start_s,text
-3261,待機
-2618,待機
-2426,待機
-1846,待機
-1754,待機
-1698,待機
-1692,待機
-1647,待機
-1627,待機
-1615,待機
-1552,待機
-1526,待機
-1520,飽きるほど貰ってみ待機
-1488,待機
-1372,待機
-1340,待機
-1259,待機
-1205,待機
-1177,待機
-1067,待機
-870,飽きるほど貰ったことありませんが？待機
-480,待機
-431,サロンデュショコラ行ってみたいなー
-421,待機
-350,待機
-305,待機
-284,待機
-270,スペインのイチジクチョコ安くて美味いんだよな〜
-258,待機
-218,待機
-149,待機
-147,待機
-127,待機
-123,待機
-119,待機
-103,待機
-102,待機
-77,待機
-64,待
-62,待機
-54,待機
-42,待機
-33,待機
-30,待機
-26,待機
-18,待機
-9,待機
-8,待機
7,待機
10,きたぁ
12,待機
13,きた
17,きちゃ
18,！？
20,！？
20,くらしのまーけっとなら！
21,きた
21,きちゃ
21,きちゃ
22,草
23,？？？
23,ｗｗｗ
23,ん？
23,！？
23,お
23,きた
23,きちゃ
24,何か聞こえたｗ
24,！？
24,きちゃ
24,！？
25,？？
25,くらしのマーケットｗｗｗ
26,きちゃ
26,？
27,なんにも聞いてませんよ
27,！？
27,きちゃ
27,草
28,きちゃ
28,草
31,ｗｗ
32,暮らしのマーケット！！
33,きちゃ
35,笑
35,暮らしのマーケット
36,来たわね
36,あららｗ
37,くらしのマーケットはかしこいな
38,何も聞こえませんでした
39,きちゃ
39,なにか聞こえたな・・・
41,草
41,草
42,あｗ
43,入ってましたねぇ
44,入っちゃったw
44,あらら
44,入ったｗ
45,草
45,ナニモキイテナイヨ
46,草
47,草
48,草
48,入っちゃったねｗ
48,冷静になれよ
48,草
48,ナニモナカッタデス
49,草
49,セーフセーフ
49,なにも聞こえなかったな？
50,入っちゃったねw
52,草
52,ｗｗ
53,ｗｗ
53,草
53,草
55,暮らしのマーケット！
56,ｗｗ
59,草
59,前向きや
59,草
60,くらしのマーケットとか聞こえなかった
62,暮らしのマーケットなら裏ラジ
62,寄り添いBIG感謝
62,こんばんは～
64,草
66,なるほど？
66,ｗｗｗｗ
67,なにもなかった
67,くらしのマーケット！
67,草
69,広告かと思ったわw
69,草
70,草
70,なるほどね
71,なるほどなぁ
71,たすかる、志をつよく持ってほしい
72,なるほどw
72,わぁすごい
73,www
74,こんばんは～
75,そういう気持ちの現われね了解
78,言い訳タイムww
79,なるほどね
80,具現化系かぁ
80,よろしくｗ
83,よくわからんけど、わかった
84,初手言い訳なラジオって存在するの……。
84,深いな―
85,こんばんは
86,なるほどねー
87,傷口を広げた
87,ガバガバ助かる
88,ないすじんぐる
88,るかこさんは意識高いなあ
89,ジングルOK
89,こんばんは
90,こんばんは〜
90,なるほどなぁ
92,ジングルたすかった
92,こんばんは
92,高い志だな～
93,そういうことで良いよ
95,ラジオだからCMくらいはいるっしょ〜
95,こんばんはー
96,流れてたよ
97,ジングルOK！
97,ジングルはOK
98,ジングルおｋ
98,流れました
98,こんばんはー
98,こんばんは～
99,こんばんわー！
100,流れてました
100,こんばんは～
100,流れました
100,流れたけどタイミングずれたね
100,こんばんはー
100,流れてました
101,こんばんは
101,こんばんはー
102,okです
102,ジングルは大丈夫
102,ジングルはOK
102,最初ちょっと小さかった
104,こんばんは
105,流れてるよ
105,こんばんはー
106,ジングルOKですー
106,はい
106,流れました
106,ジングルOK
107,こんばんは
107,こんばんは
107,こんばんは
108,流れてるw
111,ジングルは流れてトランジションが切れてました
111,動揺してません？
111,こんばんは
111,まさかスポンサーがつくなんて
111,こんばんは！
113,流れてますよー
115,こんばんわw
115,こんばんは～
116,こんばんはー
116,こんばんはー
118,こんばんはー
118,焦るかこさん
118,こんばんはー
123,ネモちゃんか？
123,ジングル、音量大丈夫ですわ～
125,名前を言ってはいけないあの申告ですか？
125,こんばんは〜！
125,バタバタしてて開始ツイもないのねｗ
129,こんばんは
129,大慌て
130,音量OKです
132,はい
132,ですねぇ
133,こんばんはー
134,開始ツイート大丈夫？
136,こんばんは
142,開始ツイもまだですぜ
145,くらしのマーケットで買ったチョコレートですか？
146,ほう
156,でも同様してないのすごい
157,結局これチョコレートの配信なの…？
157,私事で草
161,草
164,59分になってたは草
165,時間が足りないぜ！
165,ｗｗｗ
165,自業自得で草
166,こんばんはー
167,なるほどw
169,ほうほうw
169,ｗｗ
170,草
171,あら
172,w
173,なるほどｗ
175,www
175,草
176,ｗｗ
177,www
178,BGMちょっと大きいかもですね
178,草
179,いや草
180,あらまｗ
180,なお開始ツイートも…
183,ww
184,暮らしが出たな
184,しまいには暮らしのマーケットの提供がついたんですか
187,ｗｗ
187,関係ないｗ
188,なるほどねぇw
188,じゃあしょうがないね（）
192,のっぴきならない事情でもあったのかと思ったｗ
194,ｗｗ
197,チョコはリンツがすきー
202,るかこさんを生活の一部にしていけ
203,割と珍しい黒歴史
205,こんばんは
210,ｗｗ
212,やっぱりチョコレートなんだよなぁ
217,草
218,黒歴史作っていこう
220,ネコチャンしちゃう
222,スティグマを残していくスタイル
228,るーちゃんじゃん
228,シナプスさぁw
229,草
232,言ってたねｗ
232,ジャンポールエヴァンかな？
240,珍しく気が緩んでる？
243,ほう
244,美味しいチョコの優先度が高かったんだなぁ
250,リンゴジュースいいですね
255,みあちが帰ってきた影響かな？
258,ほうｗ
260,疲れてるんです？
262,こんばんは～
263,ゾーン入っちゃったかあ
267,余裕をもって臨んだのにね
269,ほうほう
271,へぇー
273,逆に集中力があるってコト？
275,ほう
277,あー！昔もらった
278,ふむ
278,全然知らないけどおしゃれそう
279,ｗｗ
281,ユーゴさんとヴィクトールさん
283,そうなのか
283,レ・ミゼラブルみたいだ
284,色々なチョコメーカー知ってますね～
285,それ暮らしのマーケットに売ってる？
285,ユーゴアンドヴィクトールのせい
287,文豪みたいな名前
291,全部ユーゴなんちゃらさんが悪い
294,親知らず抜いたところは経過良好ですか？
295,あゝ無情
305,お高そう
307,草
307,草
307,検索したけど専門店にしかないのかあ
309,ヴィクター&ロルフ的な
311,案件……？
314,ヴィクトルユゴー？
315,暮らしのマーケットw
316,草
319,ユーゴ＆ヴィクトールのせいだよ〜
339,仲良いんだね
342,ノルマ達成
342,断捨離癖には勝てなかったよ
343,断捨離しちゃった
344,デザインが可愛いね
345,断捨離する人には箱は置いておけないでしょうｗ
345,ミニマリスト出ちゃったか～
346,断捨離のるかこ
347,断捨離ですね
347,断捨離の影響がｗｗ
347,ブラックサンダーしかもらったことない。本命だよね？
348,断捨離
348,今日つぶやいてたお茶も素敵なパッケージでしたね
349,気づいたら断捨離してる
349,とっておけるわけがない
352,な、なんだってー
353,そういうハコ保管に困りがち
354,すぐすてるう
359,断捨離しちゃったか～
361,じゃあ今年買えるね
363,Hugo & Victorのせいだよ
366,断捨離しとるなあ
372,十字架
379,明治の陰謀だっけ？
380,飽きるほど貰ってないのよ、、、、、
380,バレンタインに飽きる程食ってたらここに居ないんだよなあ
381,それ以前にもらえないんですが…（震え
382,いいのがあるかな？
384,こんばんわ
384,おんりょうおっけーい
385,音量OK
386,音量大丈夫
388,恵方巻と兼ねてトッポにしようね
388,音量おっけ
390,怨霊◯であす
391,音量大丈夫
391,音量大丈夫です
394,音量大丈夫です
394,音量良いよ
397,こんばんは。
400,大丈夫です
401,もちろん、、、ね！
405,BGM少し大きめかも？
406,音量OKです
414,高いよね
420,名前からしてオシャンだな
422,そうなんだ～
423,手間が違うからな
425,そうね
426,うんうん
426,チョコのいいのは高い
435,一粒500円とかあるよね
437,そうね
438,カレ・ド・ショコラとかで十分
438,実はね
439,なるなる
440,我々の中では最弱だったのかゴディバ…
440,普通よね
442,ピエール・マルコリーニが上限
442,6個5500円ぐらいかあ
442,ガーナチョコが一番うまい
443,意外とお手頃なのかー
444,ゴディバは名前が知れてる分一般価格よね
444,感覚バグりますよね
446,うん，まぁ
446,よく見るしな
448,明治しか勝たん
449,ゴディバは名前が先行してるイメージあるなぁ
458,チョコボールでええやろがい
461,調べたら4個で2000円とかでした
463,リーズナブルかつ高級感を演出できるんだよ
464,嗜好品はマジで値段の上昇幅すごい
464,こんばんは
470,なんだかわからんがキットカットでよくね
473,高い中ではお手軽感わかる
475,へぇ～
476,時計沼はヤバい
476,しらなんだ
478,へー
479,ピエール・エルメだけギリ知ってる
479,雲上じやないからね
480,高級界隈が強すぎる...
480,へえ～
481,上は際限ないからなぁ
482,時計は上を見ると切りない
484,時計はハントメイドとか目玉飛び出るよね
484,高いやつはキリがないからな…
