start_s,text
-6912,待機
-5768,待機
-4927,声に出して読みたいバチボコキュート待機
-3312,待機
-3152,待機
-2516,待機
-1782,待機
-1757,待機
-1713,待機
-1620,待機
-1294,待機
-1292,バチボコキュートプリキュア
-1247,バチボコキュート待機裏ラジ
-1133,待機
-1064,待機
-791,wkwk
-731,待機
-676,待機
-649,待機
-581,待機
-543,待機
-532,待機
-440,待機
-392,待機
-380,待機
-348,待機
-334,待機
-305,待機
-275,待機
-233,待機
-213,待機
-209,待機
-202,待機
-174,待機
-155,待機
-128,バチボコキュート待機
-64,待機
-50,待機
-33,待機
-30,待機
-29,待機
-28,待機
-18,待機
-7,待機
-1,待機
0,待機
3,待機
5,待機
10,こんばんは
11,きた
11,待機
13,待機
16,きた
17,きちゃ
18,きた
20,きちゃ
21,きちゃ
22,きたあ
22,きちゃ
22,きた
23,きた
24,きちゃ
24,きちゃ
26,きちゃ！
29,きた
32,きちゃ
37,はじまた
37,きちゃ！
41,きたわね！
44,きちゃ！
47,きた
50,きたあ
50,来るかジングルチャレンジ
53,穏やかBGM
54,こんるかー！
58,きたわね
58,きちゃ
63,こんばんは〜
65,こんばんはー
65,こんばんは～
66,こんばんは
67,こんばんはー！
68,こんばんは～
68,こんばんは
68,こんばんはー
68,こんばんは
68,こんばんは
69,こんばんは
69,こんばんは
69,こんばんは～
69,こんばんは〜
70,こんばんはー
70,こんばんは
70,こんばんは
70,こんばんは〜
71,こんばんはー
71,こんるか〜
71,こんばんは～
72,こんばんはー
72,こんばんは〜
73,こんばんはー
73,こんばんは
74,こんばんは
74,こんばんは
74,こんばんはです～
75,こんばんはー
75,こんばんはー
75,やってますねぇ
76,こんばんはー
76,ほう
77,こんばんわー
78,こんばんは
80,こんばんは
80,こんばんは
81,へー
81,こんばんはー
82,こんばんは
82,こんばんは
83,タイトル、ふぃぎゅあっとかと思った。
84,こんばんは
84,こんばんわ
85,こんばんはー
85,こんばんは
85,こんばんは
86,草
86,ｗｗｗ
86,やったぜ
87,あらｗ
87,ポケットサイズなのか盛りなのか
87,こんばんはー
88,ｗｗｗｗｗ
88,草
88,草
88,三連続ｗ
90,草
90,ジングルでた！！
91,こんばんは
91,こんばんは
91,草
91,こんばんはー
92,草
92,ｗｗ
92,草
92,ｗｗｗｗ
92,やったぜ
93,三連続は出すぎとる…ｗ
93,ヒコザルじゃだめなんですか？
93,草
94,ゴウカザル育てるしかないなこれは
94,www
95,草
95,草
96,ジングル、音量OKです。
96,ヒコザルに愛された女ww
96,ゴウカザルは種族値優秀だよ
96,こんばんは
96,わお～ｗｗ
97,oh…
97,こんばんはー
97,悲しい
98,こんばんわ
98,そういうこともある
99,あにまーれのヒコザル担当じゃん
100,これは草タイプ
101,ヒコザル、ヒコザル、ヒコザルの中から一匹選ぶのじゃ
101,:see-no-evil_monkey::hear-no-evil_monkey::speak-no-evil_monkey:
102,しかたないw
103,www
103,3連続w
104,こんばんは〜
105,こんるかーー
106,ジングルおｋ
107,３連ヒコザル
108,ツカミばっちりやん
109,ゴウカザル大好き
109,草
110,ヒコザルに愛されてるな
110,御三家（ヒコザル×３）
110,草
110,そろったー
111,こんばんは
112,さんざるかぁ
119,ミザルキカザルヒコザルｗ
119,風流ですねw
120,バザール的な？
121,:see-no-evil_monkey::hear-no-evil_monkey::speak-no-evil_monkey:
122,すばらしいつかみ
122,こんばんはー
124,ナエトルも一応引けたんですねｗ
124,こんばんは
124,ヒコザルだって生きてるんですよ！？
125,見ざる聞かざる萎えとる？
125,こんばんわ
127,:see-no-evil_monkey::hear-no-evil_monkey::speak-no-evil_monkey:絵文字あるんだｗ
128,萎えとる、ってなwww
128,リオル可愛い
129,ﾎﾟｯﾁｬﾏ…
129,こんばんは～
130,来るぞ遊馬
133,リオルかわいいよね
133,友達とポケモン交換してくださいね
133,リオルくん…
134,サルしかいねえw
137,物欲センサー切らないと
138,偏りますねぇ
140,:monkey::fire:
140,初見です。なんていい声なのだ…
142,出るまで回そう！
142,カバルドンは消えたのか
142,:penguin:「」
142,こんばんは
145,草
145,ｗｗ
146,:see-no-evil_monkey::speak-no-evil_monkey::hear-no-evil_monkey:
148,もういっそヒコザル無限回収しない？
148,けっこう吉野家食べてるな
148,ｗｗｗｗ
149,ｗｗ
150,草
151,退かざる媚びざる顧みざる
154,草
155,草
156,ヒコザル元気出して…
156,あ、結構です
157,ｗｗ
162,いっぱいいるし・・・一個ぐらいもらってもバレないか
162,草
163,こんばんは～！！
165,ここに三匹のヒコザルがおるじゃろ
171,おいどん
173,トリトドンとかな
173,もう一度遊べるドン
174,サイドンとか？
175,ヒコザルドン？
175,饂飩
176,生命は取引の手段になってはいけないのです
177,ウツドン・・・
178,一番最初はドン縛りだったね
178,草
181,ダジャレ尽きちゃったか
182,地味に凝ってて草
182,カバルドン、シビルドン...いかついのばっか
182,ドン縛りやめたんですね
184,俺はヤドンが三連続来たなあ
184,ドンがつく頃のは知ってるなぁｗ
185,丼とかけたのかな
186,ピカチュウドン
187,遊べるドン・・・
188,ネギタマギュードン
190,ドン縛り懐かしい
190,攻めすぎでしょ
191,Very Beautiful Thank You I Love You Rukako
191,カバルドン
191,それはまさかですね
191,あにまーれもポケモンとコラボしよう(提案)
191,ドン勝！
195,もう一回ひけるドンやりだいけじゃん
195,ウツドンは地味で草
195,リザー丼だな
195,ピカドンはヤバイ
195,こんばんは、腹減ってくる名前ばっかり
195,西郷どん
196,チャレンジングですね
196,その攻め方のアプローチは好きｗ
198,攻めすぎではｗ
200,グラードンとか
200,ドサイ丼
201,パッチルドンとか微妙なのよ
203,サイドン、ドサイドン
203,ぽわーぐちょぐちょ
203,ウミウシみたいなのいたな
204,トリトドンだけもらいに行ったわ
205,ぽわー
205,トリトドンかわいいですよね
206,おいどん
208,トリトドンアニメだと頭にアクセントなの好き
209,全部 首領 みたいに言われてもな
211,メジャーどころを出さないスタイル
214,ドーン
220,フルコンボだドン！
220,もう一年学べるドン！
228,首領パッチ
233,トリト丼かぁ
233,壁ドン
237,どんぶりもらえるんだっけ？
239,ｗｗ
239,草
244,仲間になれ！ドン！
244,草
247,こんばんは～
247,タイプが違うｗ
248,草
249,草
251,タイプ相性が
252,草
253,ヒコザルくんが最新…？！
253,ぜひやって欲しい
254,トリトドンってうみうしみたいなやつでしたっけ
255,てんてんどんどんてんどんドン
255,ダイパリメイクが出るからかなｗ
258,草
258,草
258,えぇｗ
260,サルノリ（ヒコザル）
260,サルノリだけに草
261,希望はなかった
261,草
261,3匹揃うまで興味すらなかった
262,えぇ…
262,サルノリは最終進化見たとき驚愕したね
262,ダグトリオみたいに新しいポケモンになるよ
263,ピポざる　だって？
263,紅葉バージョンのサルノリだったかもしれませんね
264,４世代はそれなりにまえだよｗ
268,みるちーずでやるって話だった気が
277,最近とは
277,剣盾やねサルノリ
278,猿多いですからね笑
281,こんばんは:smiling_face_with_smiling_eyes:ねるちゃん:rabbit_face:から来ました:smiling_face_with_smiling_eyes::victory_hand:
283,ダイパリメイク楽しみ
287,噂のダイパリメイク
289,金銀パールだぞ
290,ダイパリメイク来るね
291,もうポケモンの名前覚えられない
293,ブリリアントダイヤモンドとシャインニングパール
293,赤緑青世代だからわからん！（ドン！）
296,新しいポケモン買ってきたわよーしちゃだめなやつだ
297,進化論的にはマンキーもヒコザルもサルノリも同じ先祖なんです。しらんけど
299,ついにですねダイパリメイク
300,ポケGOだったら最近までやってた
302,割と最近でしたっけ？
302,記憶が...
302,染色体かな
312,てことはｹﾞｯｺｳｶﾞｧがいた世代か
318,サンムンから知らないのかな
319,なるほど
320,パールは雑誌の懸賞で当てたから買うのは初めてだなぁ
324,3DSのポケモンやね
326,アルセウス楽しみだなぁ
327,剣盾が最新だよね？
328,XYはなんか影が薄い印象
329,ポケGO放置してるなぁ…
334,ちなみに音量大丈夫です
338,あれ楽しそう
345,アルセウスはポケモンファンが待ち望んでたものだとかなんとか
352,大荒れだったね…
354,ポケモン触らなくなってだいぶ経つなぁ
357,なるほど
358,白黒のドットがクオリティ超高い
359,ほとんどの世代触れててもちょいちょい抜けちゃいますから
361,ニンテンドンダイレクドン
366,アルセウスおもしろそうだねえ
372,あ、音量大丈夫です
375,あれ気になりますよね
378,アルセウスはめっちゃ楽しみ
378,BotW好きならやりたい
380,何それ面白そう
383,ほう
385,ほーぅ
385,ブレワイ大好き！
386,へぇー
388,XY→サンムーン→剣盾
392,BotWな感じなら是非やりたいですね
393,ほうほう
395,ポケモンオブザワイルドって言われてるの見た
397,ポケモンも進化してるんだな
398,攻めますねぇ任天堂
399,ブレワイ2出るんですね
401,いいね
401,ブレワイライクでしたね
401,ポケットモンスター BotW
404,そういえばジングル鳴りました
410,なるほどー
410,また任天堂ダイレクトありそう
412,あんまり言われないけど、アルセウスの映画好きだよ
413,バーチャルってすげー
414,わくわく
415,ゲームの評価って発売するまで全くわからんからね…
416,Botw2の続報きませんねぇ～
417,もう、そんな時期か・・・・年末だのぅ
420,ゲットオブザワイルドンしかわからない…
421,ほほー
426,楽しみですねぇ
427,ほうほう
428,アーマードコアの新作発表あるかしら
431,ポケモンもB4Bも音量も出るぞ
431,TGS任天堂出ないもんな･･･
436,ほほう
436,ほうほう
438,へええ
438,ほう
440,ほう
441,リアルで行ってたのは強いなぁ
442,積極的だなあ
442,おお～
442,すごい
442,コンパニオンばっか見ちゃうやつ
446,いいねえ
449,現地勢でしたか
449,またリアルでTGS行きたいなぁ
451,現地いいな
451,一回行ってみたい
452,ほぉ
458,そんなにゲーム好きだったっけ
459,いいなあ
459,うわ〜楽しそ〜
461,おお現地に
463,巨大なショッパーぶらさげて歩いてたのかな
465,並ぶのも楽しいやつだ
471,ほう
471,へぇー楽しそう
471,インディーゲームのコーナーとか面白かったなぁ
472,ほほう
475,話聞いてるだけで楽しそう
475,TGS楽しいよなぁ
478,ずるい
480,草
481,ずっる
481,草
484,役得
484,草
484,ｗｗ
485,ｗｗ
485,羨ましｗ
485,草
486,性別を有効活用している
486,うらやましい…
487,そこで特権使っていくスタイルｗ
487,ずっる！
487,堪能してやがる
487,いいなｗ
487,草
487,女装して行くしかねぇ
488,ずるい
488,草
488,それは役得ですねｗ
489,卑怯な・・・！
490,地下アイドルといっしょ
491,みんな無料配布のモンスター片手にひしめき合ってたなぁw
491,おっさんだとゴミを見る目されそう
491,うらやま
492,正しいオタクか！w
493,つまりワイらも女装していけばワンチャン…？
496,草
497,いいなー
500,オタク現場女性優遇されがち
502,るかぴょんおっす
504,ほんとぉ？ｗ
519,ゲーム配信はお約束みたいになってますもんね
521,好きと得意は別よね
523,好きと上手いは別ですしね
527,私女の子わよ！
528,ワンチャン留置所だぞ
530,男の娘になればいいんだよ
530,ミニスカはいていきます
530,止めるのも優しさ
533,許された
536,草
539,両声類までツメなきゃ・・・
539,うちのシマではジョーシキだから
540,チャレンジャーだな
540,そうわよ
541,止めたげてｗ
545,なっつ
546,カプコンは毎回気合入ってる気がするなぁｗ
550,かなしいなぁ
551,男の子だってなぁ！女の子として扱えば女の子になるんだよ！！
552,そうですわぞ
553,ラブプラス......
555,ありましたね
556,なつかしい
558,ラブプラスなっつ
559,懐かしいタイトルだ
562,いいね～
563,野郎には厳しい
564,なっつ
567,かなしいね
575,いつのまに
577,ラブプラスはコンシューマーじゃないとなぁ…
579,まあ、ね？
581,コンテンツの死は悲しい
581,ＤＳ持って熱海行きました
581,泡沫よ
582,一時代を築きましたからなぁ
582,噛み締め方が凄い
582,儚いなあ
584,もう恋なんてしないなんて
584,恋は課金だった
584,現実突きつけていく
587,まぁガチャ課金と相性悪いゲームだからね
587,諸行無常
588,儚いものですね
589,儚い
589,すげえ詩的にまとめるやんw
590,たしかに
591,ラブプラス試遊したなぁ
593,DSの頃から付き合ってたら多少はね
593,大浦さんがいい事言ってる
595,夢見させてよ…
597,こんばんは
597,悟ってる
597,おおー
598,強者だぁ
598,素晴らしいw
598,幸せな時間はいつか終わる
598,すげぇ
602,こんばんは〜
602,ソシャゲと相性悪すぎでしょ
602,そっぽ向かれたみたいに言わんでくれw
603,久しぶりに「気の迷い」信者きましたね
605,アプリの配信期間考えると、リアル過ぎるんだが
606,DSとキスしました
607,すごいｗ
608,いきなり現実突きつけてくるやん
611,Newのやらかしさえなければ・・・。
614,未だにDS、３DSで現役ですわよ
615,3DSの頃が懐かしい
615,銀魂を思い出す
616,あったなぁ
621,久しぶりに10分超えのオープニングトークたすかる
621,っっぱオフラインゲーよ
626,3DSが生きてる限りカノジョはいるもん
626,るかこさんの彼女は誰ですか？
626,DSの初代はやってたな
627,つよい
629,悲しい…
629,ｗｗ
630,ｗｗ
632,液晶の味が...
632,ゲーム内イベントで熱海行くんスよ
632,DSがかわいそう
633,草
635,あたたまるだろうか
635,ファーストキスは液晶の味がしそう
637,肝は冷えたわw
637,強者いるなｗ
637,ｗｗ
640,草
643,暖まるの心だろうか？
645,おー
647,おかげで中古のDS買えなかったわ
649,草
649,即答w
649,寧々さんいいっすね
649,いるもん！ねねちゃんいるもん！
654,NTR
654,ファーストキスは液晶の味かぁ…
655,ネネカレかぁ
658,寧々さんなついわぁ
660,お姉さんタイプが好きなのか
662,草
664,一緒に旅館に泊まりに行くけど布団は別にするんだよね
664,直接キスはしない。タッチペンをくわえる
665,恐ろしい光景だなぁ
669,:owl:10分経過〜:owl:
669,草
674,多夫一妻
681,液晶の中に入るしかない
682,タッチペンくわえるんだっけ
684,ほんとそれ
686,それはそう
686,それは、そう
687,やめて……
688,泡沫の如く
689,推しは推せるうちに推せ
689,儚いよな…
692,そうね～
692,泡沫
692,それはそう
692,推せる時に推せ
694,ソシャゲは油断してると一瞬で散っていくからな
694,そうですねぇ
694,次元の壁を越える話でなくてよかった
696,まさしくね
696,泡沫
696,うむ
696,どれだけ愛しても消える
698,そうすね
701,それはそう
701,いつまでもあると思うな親と推し
701,効いた
704,そういえばそうだった
704,まだ10分
704,一応ね
704,推し事は全力で
705,推せるときに推さないと死ぬほど後悔する
706,人の夢と書いて儚い
706,一応
708,さっそく…？
708,早速とは
708,金の切れ目が縁の切れ目は寂しいなぁ
709,せやね
709,早速…？
709,一応ね
710,早速ですね
712,音量大丈夫です
713,オープニングトークだけでワンコーナー分くらい使ったわね
714,オナシャス！
717,リスナーは覚えとるぞ？
717,ﾎｰｳ
717,ﾎｰｩ
717,えらい
718,音量大丈夫です
718,音量完璧
719,ホーウ
720,ﾎｰｩ
720,:owl:
720,:owl:
720,:owl:ﾎｰｩ
720,ホーゥ
721,大丈夫です
721,音量大丈夫です
721,:owl:
721,後悔先に立たずや・・・
721,音量大丈夫
722,:owl:
722,音量OKです
723,音量大丈夫
724,:owl:
724,音量問題ないですー
724,音量大丈夫です
725,ﾎｰｳ
725,音量大丈夫です
725,音量OKです
727,音量大丈夫でごわす
727,オープニングトークが熱くていいじゃないか
727,音量偉い
728,だいじょうぶです
728,怨霊オッケーです
730,ジングルOK
731,:owl:
731,np
731,怨霊大丈夫
731,:owl:
733,だな
736,ドルオタの鑑
736,速めの音量確認えらい
736,大丈夫です、音量確認できてえらい！
737,ジングルもちゃんと聞こえました
740,ﾎｰｳ
747,…
747,ぐあぁ
748,つらい
749,あっ
752,きっつい
752,せつない
754,それは辛い
754,あー
754,悲しい
755,ぁぁ
755,あ…
756,切ない…
756,ああ……
756,かなしい
757,ほんとね...
757,Vだとわりとあるv
758,うむ…
758,哀しい
758,ウス
761,全くもってその通り
763,知った時すでに解散していたユニット習います
766,肝に銘じておきます
766,いとをかし
768,増えたw
768,切実
793,あったなぁ
793,かんがえるカラスおもしろいよね
800,へ～～
802,あれ面白いよ
802,へー
803,ほうほう
803,面白い
807,おもしろそう
809,へぇ〜
811,へぇー
813,ぶん投げスタイルか
814,投げっぱなしジャーマン
815,面白い趣向
819,年末年始に見たことある
824,考えるカラスのために受信料払ってた
840,who who:owl:
842,Eテレはエッジの効いた番組が多い
843,考察サイトとかありそう
844,ほうほう
850,さすがやで
851,ウェブで見れるんだ
853,あってたw
854,合ってたｗ
854,そうなんだｗ
855,ほう
856,察しが良いですなw
857,それは凄い
857,こんばんは＝
857,あのあたりセンス抜群ですよね
857,草
861,シャキーンも面白い
863,なるほど
865,はえー
865,ほう
866,そうだったのか
867,ディレクター買いは新しいなあ
869,すごい
871,へえ
889,金魚の？
895,あぁ人間は金魚以下っていう…
898,儚いもんですな
911,ほうほう
914,1秒に1文字しか読めないと思われてんの？
915,13秒や
917,フォアグラになりそうって言ってましたね
920,マジックナンバーは7って聞くなぁ
927,なるほど
930,長すぎる文字だと逆に見なくなっちゃう。
930,人間8秒、金魚9秒らしい
931,俳句すら覚えられないのか
