start_s,text
-4050,待機
-3777,待機
-3418,待機
-2184,待機
-1624,待機
-1564,待機
-1444,待機
-1360,待機
-1266,待機
-1087,待機
-527,待機
-386,待機
-335,待機
-224,待機
-212,週末のたのしみ
-202,待機
-193,待機
-169,待機
-160,待機
-134,待機
-121,待機
-105,待機
-105,待機
-89,待機
-86,待機
-81,待機
-78,待機
-76,待機
-61,待機
-54,待機
-51,待機
-45,待機
-44,待機
-43,待機
-43,待機
-23,待機
2,待機
10,神OP
12,待機
15,神OP
17,こんばんは～
20,神ＯＰ
21,神OP
23,神OP
24,こんばんは
29,よろしくお願いいたします。
34,かっこいい
35,神
36,神OP
37,裏OP
37,神のOP
38,待機
43,こんばんは
45,かっこいい
46,おしゃれOP
48,こんばんわ　るかこ
48,おしゃんなOP
49,こんばんは～
49,神OP
50,こんばんは
51,こんばんはー
54,こんばんは〜
54,こんばんはー
56,こんばんはW
57,こんばんは～
59,こんばんは
59,初見です
59,こんばんはー
59,こんばんわ～～～～～～
60,こんばん、んん
60,こんばんはー
60,はい
61,こんばんはー
62,こんばんはー
62,ほう
63,こんばんはー
65,こんばんわあ
65,こんばんは～
65,こんばんはー
65,こんばんは大浦さん
66,うまこさんこんばんは
66,しっとり始まった
66,こんばんは
68,ラジオっぽい導入始まった
70,ちょっと強かったかな
70,こんばんはー
70,挫折しましたか？
71,そうでもないですよ
71,あら
73,あー確かに強かった
74,飛ばされなかった？
75,こんばんはー！
75,春の嵐ですな
75,こんばんは
75,:crescent_moon::grinning_face_with_big_eyes::red_exclamation_mark:
77,こんばんは
77,こんばんはー
77,こんばんはー
78,挨拶キャンセルｗ
78,こんばんはー
78,風強かったね
80,ここ最近風強いっすね
80,草
81,こんばんは。こっちもわりと強かったかな
81,「出るな」という啓示
82,頑張ってｗ
82,やめたんかいｗ
82,ええｗ
82,酢さ
82,やめたんかーい！w
84,草
84,草
84,やめたんかいｗ
85,わらうｗ
86,もうすぐ春ですね
87,解せぬ
90,草
90,こんばんはー
91,こんばんは
93,オウルナイトー
94,そんな理由で？www
94,OPトークたすかる
95,音量ちょうどいいです
95,ドア「今日はやめとけって」
95,こんばんは
97,音量バランスヨシ！
98,おしゃんOP
99,おしゃれジングル
101,まあ、お告げってことで（ドアが閉まる
103,こんばんはー
106,こんばんわ
107,こんばんるかるかあああ\( ˙꒳˙ )/
107,こんばんは～
107,こんばんは
109,おしゃれ
110,こんばんは！
112,こんばんは
112,音量調整ＯＫです
112,おしゃれ
113,風に弱いひこうタイプ
115,こんばんはー
116,こんばんはー
117,こんばんは
118,大丈夫
118,こんばんは
119,裏ラジリアタイ初めて来られたわー
122,こんばんは～
124,大丈夫すよ
130,こんばんは
130,マイクOK
136,かぜおこしはそらをとぶ中でも当たる
140,まあ風強くて進めてない鳥とかよく見かけるしね
140,:owl:要素…
141,ならしょうがない
141,滑空タイプだった
142,鳥だからこそ風は大事なんだろうなって
153,あきらめが肝心
154,ｗｗ
156,HAHAHA的な？
159,言ってましたねｗ
161,いらないねｗ
167,フクロウポケモンは鈍足が多い
170,そうね
171,いらないね
174,うんうん
180,はい
181,おお！
181,ほうほう
181,ほう
184,その路線に行ったら水曜どうでしょうになる
190,かわいい
192,深夜ラジオっぽさがどんどん増してきてる
195,かわいい
195,ほうほう
195,なるほど
196,いまのかわいい
197,ほうほう
199,CM前後
203,こんばんは
203,なるほどね
206,なるほど
209,裏番組！？
210,ライバルじゃないか！
218,バナナマンの裏番組だったか
221,今まさに
223,JUNKはいい番組ばかり
226,裏番組は草
230,ジングル
232,なるほど
232,自作ｗ
235,ジングルいいですね
235,ラジアンもやってるね
238,こんばんは
239,こんばんはです～
239,ジングルあるとラジオっぽさ出るね
243,あにまーれのメンバーから音源もらおう
245,圧ｗ
245,JUNKは神番組
247,大きな声出したことなさそう
248,いっそ外注します？
249,Very Beautiful Thank I Love You Rukako
249,難しいものですねｗ
249,弱点：覇気
251,腑抜けたｗ
253,全部ウィスパーになる
253,それも個性よ
253,さっきのかわいいので良いじゃないですかぁ！
255,腹から声出せ大浦ァ！
255,深夜だからいいのでは
256,切り替わりが感じられないような？
259,きゅぽお
261,それも味だと思います　はい
261,いいねぇ
264,こんばんは～
264,パッションは難しいですか
267,白宮の引き笑い貰おうｗ
267,限界ムーブしてるときはあんなにイキイキしているんだけどねえｗ
268,いつかゲストに呼んで音源確保
269,パッションあふれるひかちゃんからもらいますか！
273,なんの番組だよw
273,らぶれたーだと
273,まあその落ち着いた声がいいんだけれどもまあｗ
274,パッション！
278,めっちゃ声でかい面子が多いしなあｗ
280,ゲスト来てもらって録音する回だな
280,パッション担当は数名いるからｗ
281,深夜に元気もりもりなのも
286,ﾌｧｰ
287,らんたろうｗ
288,こんばんはー
288,ナイスアイディア
288,あにまーれメンバーのボイスでジングルを
288,らんちゃんｗ
289,らんちゃんもいた！
290,ちろる嬢に頼もう
291,ふぁっっふぁっふぁみたいなやつか
291,らんたろうもよう見とる
291,らんちゃん
292,らんたやん
294,らんさんもようみとる
294,らんたろうもようみとる
294,らんちゃんｗ
295,らんちゃん！
297,ねるちゃんにガナり貰おう
297,らんちゃん先生
297,らんたろう！
299,見られてるｗ
301,白宮さんと瀬島さんの引き笑い、セットで使いたい
302,ぷれでたーちゃうで
307,らんちゃんもようきいとる、こんばんわ！
309,ラブレターですってよらんちゃん
312,地獄企画きたな…
313,OPトーク5分定期
314,よろしくどうぞ
314,らんたろうw
320,ふつおた！！
321,いえい
322,いいね
323,かわいい
323,与太話好き
324,シュールですね
324,草
324,ｗｗ
325,草
325,かわいい
327,いいと思います
327,草
328,いやそれっぽい
330,ハムタロサァン？
331,今の「ふつおた！」かわいいw
332,唐突なエコー
332,なんか生命力たりねえんだよな
333,いいと思うけどｗ
333,違いましたか
333,ジングル、ほしいね
333,草
334,今エコーかかったか？
334,なんかコレジャナイ感？
335,このふつおたはちょっと覇気あった
336,かなり良かったのでは？
338,かわいいからいいんじゃね？
339,ふつおたっ！
342,かわいい
351,ほう
352,おお！
354,おお！
354,報告助かる
356,あるのかww
361,初見です♪こんばんは♪
362,ん？
362,ほうほう
363,なぜｗ
363,？？
363,どういう導入だよ
363,ん？？？
365,超展開すぎるｗ
366,プロローグから飛びすぎてるんよ
366,？？
368,異常なシチュだなあｗ
368,えええ～～～
369,どっちにしろ強引ｗｗ
370,結局耳かきなのね
371,？？？
372,即堕ち２コマやんけｗ
372,??
373,それでよかったのか…
373,え
374,そらそうよ
375,話が見えないんですけどｗ
376,草
377,展開が早過ぎたw
378,どういうことなの？www
378,自然な導入だな！うん！
378,草
379,はしょりすぎぃ
379,唐突すぎるのは変わらない
382,草
382,草
383,草
386,謎すぎる
386,すごい展開w
386,？？？
387,すべての道は耳かきに通ず
387,話が飛ぶ飛ぶｗ
388,草
391,そこに着地するの？
391,草
392,草
392,今さら後には引けませんwww
392,こんばんは～！
393,闇深な家系なのかもしれない
393,草
399,草
401,リア充め
406,解説たすかる
408,出会って五秒で耳かき
411,美少女ゲームかな？
413,そうねｗ
414,全く自然な急転直下だな
416,「人間は文脈の動物」　フクロウは？
416,ｗｗｗｗｗｗｗ
417,草
417,出会って3秒でASMR
417,お、おう…
417,草
417,すごく落ち着くなぁ
422,人間はメンドクサイ生き物
422,シチュエーションがないと妄想が捗らないよね。
423,面倒な生き物ですよ人間
428,おいｗｗｗｗ
429,耳かき常備してるのかぁ
433,うんｗ
435,草
436,鶴の恩返しより急
441,余計なことは気にするな。って事ですね
452,オレもレジ袋持って歩こう
453,ビスコとかオレオとか
454,脈絡は飛ばすもの
456,ジャンクフード食うのかるかこ
456,モスですか
456,マナルか…
462,吉野家おいしいですよね
463,吉野家
465,吉野家派ですか
470,松屋派です
471,深夜にポテチとコーラとか？
472,吉野家唐揚げおいしくて困る
473,吉野家おいしい
475,あーー
476,牛すき鍋膳はガチ
476,ほうほう
477,うん、わかる
477,松屋だったらカレギュウがいいですねぇ
478,定食食いたいから松屋派だわぁ
479,松屋、味がいまいちな…
479,季節限定ですね
481,わかる
482,すきやもいいよ
482,美味しいですよね
482,るかこさんわかってるぅぅぅ！！！！！！
484,牛スキはいいね
485,吉野家肉がうまいですねー
485,ひかちゃんはチー牛よく食べてる
485,わかる
488,牛すきはおいしい
489,吉野家は牛丼もおいしいけど鍋もおいしい
490,いいねぇ
490,松屋派のワイしょんぼり
492,なるほどね
492,それでいいのかｗ
493,ジャンクと言えば、ピザ＆コーラとか？
495,すき家派だけどｗ
495,吉野家の醤油がいい
496,庶民的な回答
497,リーズナブル
500,県内に松屋ねぇんだ...
502,勉強になります
503,料理店で吉野家なのは草
505,ｗｗｗ
506,あれねｗ
508,リーズナブル
510,それな
510,やっとリアタイでみれた！こんばんは
510,チー牛
510,草
513,気合だっけかｗ
513,ほんとねｗ
515,チー牛ｗｗ
515,ｗｗｗｗ
515,そのせいでサラダしか食べれなかったという伝説の回
516,おやつ感覚でチー牛食うな
518,腹ごしらえだろ
519,足りないことを見越したのだろうなぁ
522,豚汁も付けて
523,それは飛良だからだw
529,ひかりくんさあ…
533,今日はサクサクだ！
537,それがパッション
538,チー牛のあとにサラダ！
549,あら
550,サクサクラジオ
553,サッカー台！
554,あら
555,これはつらい
558,あら
564,あらら
565,あらま
566,おーのー
571,誕生日おめでとうございます。
573,おめでとうございます
573,サッカー
575,おーめでたい
576,おめでとうございます～！
576,おたおめ
577,あら
578,おめでとうございます
578,おめでとうございます
583,めでたい！
586,お誕生日おめでとうございます！
589,ああ.....w
591,めでたい
591,おめでとうございます！
591,おめでとう
591,叔父さんがつよかったやつ
592,おじ浦
593,:birthday_cake:
594,お
596,叔父さんエピソード…
596,あっ
598,祝ってやる
599,叔父さんのコメントが本編
600,キモオタの呼吸ですかｗ
602,おめでとうございます！
605,ガチャ運が.......w
605,おめでとうございます！！
612,過去イチ声を張った放送
613,叔父浦出てくるかな？
619,ｷｭﾎﾟｫｯってなったやつ
620,おじ浦のキャラが良かった
620,気持ち悪いｗ
621,そうね…
624,お馴染み駆け事
624,いろいろ出てましたねｗ
626,草
627,叔父浦の知識とドルオタ大浦のいい配信だった
627,ガチで食いついたからな
628,ドン引きw
629,草
631,ドルヲタ出てたねｗ
634,あれもパッションですよ
634,そんなにｗ
634,草
635,草
636,普段見れないるかこさんがいた
637,ww
637,草
638,ええやん
638,ｗｗｗ
639,いうほどでもないですよｗ
642,草
644,素が出てきてええやん？
645,ここ一番の絶叫でしたね
650,ひかちゃんのパッション講座よりも大きな声だった
651,草
653,レアなるかこさん
654,それはなにより
655,見返してるんですねｗ
660,こいつうまぴょいしたんだ・・！
660,わらうｗ
661,草
662,限界化るかこみたい
669,キモくならずにヤれるゲームじゃない
671,くれぐれも消さないでくださいね
674,え？いい感じでしたよ？
675,ツボに入ったか
676,記録更新
678,あの配信よかったです
678,素晴らしいので仕方ない
679,引き出されてしまったね
681,あのクオリティならしゃあない
682,草
687,ひっそりやるゲームだったかかもしれない
688,あれくらいはかわいいの範疇
694,ＵＯ折らなきゃ・・・
695,かわいかったわ
695,もっとキモヲタだしてけ
697,週1でやってほしい
698,取り上げてもらってありがとうございます！
701,馬娘配信者は限界オタクが多い
702,聴き比べるか.....
702,むしろ出していけ
703,あのテンションはあのテンションで良かったですよ
711,あにびっと白宮いいよね
712,あにびっとだけでもうｗ
717,ほう
725,アルターエゴ
726,ほう
734,ふんふん
735,ほうほう
738,ドグラマグラ
739,文豪は草
742,ほうほう
743,へー
744,文豪リスナーさんが集まる配信
745,ドグラ・マグラまで集めちゃったの！？
748,面白そう
749,ほう
752,るかこさんが好きそうなラインナップ
756,ふむ
759,へー
761,沼ってるねえ
762,へー
764,この紹介文ですらセンスある
764,エスさんがかわいいよね
764,へーやってみようかな
765,お兄様ァーッ
767,ドグラマグラのピースはヤバそう
768,これは好きそうですね
769,へぇー
774,判断が早い！
776,始めたんだｗ
777,行動が早い
781,こんばんわー、おくれたー
788,フッ軽るかこ
789,面白そう
792,人間失格するかぁ
799,調べたらモノクロとかセピア調っぽい
802,ほう
803,ウマのキモさを中和しよう
805,スタートが劇物とは
806,へ～
807,ほう
810,「ユング派」
810,ユング派のカウンセラーさん！
816,ユング推しか～
818,高校…？
823,ユングなんですね
823,あー！やった！
828,受けたことあります
830,箱庭きいたことあるな
830,しってる
832,推しが濃い
833,配置で占う的な
836,ほうほう
839,なるほど
841,高校でそんなことやるのか
842,ああ！　聞いたことある
846,勝手に改造のやつか
846,ほう
846,ジオラマ作るか
847,ドラえもんで聞いたような？
851,龍安寺かな？
857,そうなの
858,「ペルソナ」を提唱した人？
858,心理学の始祖の方ですね…！
860,ええーｗ
861,えぇ…
861,なるほど
861,夜行性の辛いとこ
