start_s,text
-1632,待機
-1414,待機
-1372,待機
-1124,待機
-972,待機
-962,待機
-894,待機
-881,待機
-868,待機
-782,待機
-702,待機
-671,待機
-645,待機
-634,待機
-631,待機
-585,待機
-518,待機
-461,:owl:
-409,待機
-401,吐息
-394,待機
-392,待機
-331,待機
-317,待機
-280,待機
-277,待機
-265,待機
-259,待機
-244,待機
-205,待機
-163,待機
-134,待機
-124,待機
-111,　待機
-108,待機
-88,待機
-62,待機
-53,待機
-42,るかしゃんるかしゃん
-40,待機
-29,待機
-26,待機
-26,待機
-26,待機
-6,待機
-1,待機
9,待機
10,きちゃ
16,きた
16,:owl::hot_beverage:
16,きたー
17,茶器
18,きちゃ！
18,きちゃ
19,きちゃ
19,きちゃ
22,きちゃ
23,きちゃ
23,きちゃ
24,きちゃ
25,きちゃ
25,きちゃ
26,はじまるーかこ！
27,きちゃ
28,ktkr
29,きた
31,きちゃ！
31,きちゃ！
32,きちゃ
34,きちゃ
37,わーい！　るーちゃん！　わーい！
44,きちゃ
45,はじまるかこ
48,こんばんはー！
48,はじまりラジオ
49,きちゃ
59,はじまりラジオ
67,はじまるかこ
73,きちゃ！
84,はじまらじお
88,こんばんわ
88,ｳﾗﾗﾗｼﾞ★ｵｳﾙﾅｲﾄ
90,えｗ
91,きちゃ
91,こんばんはー
93,どういうこと？ｗ
95,こんばんはー
95,どゆこと？ｗ
95,こんばんはー
96,どゆこと？
96,風呂に下手とかある？ｗｗ
96,こんばんは～
96,草
96,どういうことぉ
97,こんばんは
97,草
97,どういうこと？ｗ
97,こんばんはー
98,溺れた？
98,こんばんは
98,下手とは…？
99,上手いも下手もあるんか
99,下手？？
99,こんばんはー
99,お、おねがいします・・・
99,草
99,？？ｗｗ
100,なにが
101,こんばんわー
101,風呂が下手は草、子供に還ってるやんけｗ
101,風呂が下手とは…？
104,こんばんは〜
104,:baby:
105,どういうこと？
106,風呂が下手
106,えｗ
107,どういうことなの
107,こんばんわ！
107,こんばんはー
108,下手とは.....
109,お風呂反省会しちゃった？w
110,ないすジングル
111,こんばんはー
111,風呂に上手下手とかあった？！
112,こんばんは～
112,ちょっと分かりませんね
114,こんばんは
115,こんばんはぁ
116,こんばんはー
116,こんばんわ
116,こんばんは～
116,こんばんはー
116,こんばんはー
117,髪の毛びちょびちょとか？？
117,こんばんは:slightly_smiling_face:リアタイ久しぶりです
119,こんばんは～
119,こんばんはー
119,こんばんは～
120,こんばんはー
120,こんばんはー
122,ばぶちゃんになっちゃった？ｗ
122,こんばんはー
122,こんばんは
123,こんばんわー
124,シャンプーハットつける？
124,こんばんはー
125,こんばんは
125,こんばんわー
126,こんばんは〜
126,風呂にも技術介入要素があったのか
128,夜分遅くに失礼いたします
129,こんばんは
129,こんばんは
130,こんばんはー
130,？？？
131,こんばんは
137,つまりお風呂上りか
137,湯船熱すぎたとか？
139,こんばんはー
139,水道の蛇口に背中ガリっとした？
140,こんばんは
140,風呂スキル↓↓レベルダウン
143,シンジくん　お風呂は心の洗濯よ
146,こんばんはっ
147,シャワーあちあちだった？
150,風呂に上手い下手ってあるの？ｗ
150,やっとリアタイ出来た！
151,ﾈｺﾁｬﾝモードに入っちゃったかと
152,こんばんは
152,こんばんはー
153,インナーはいってますね
154,風呂でメガネ外したりしたから…
157,シャンプーハットってまだ存在してたのかｗ
157,あら　おしゃれ
163,ほお
168,ほう
169,そういう仕組なのか
170,根本も黒くなるし
177,ふむふむ
179,ほう、紫シャンプー
179,地毛かと思ってた
179,ほう
180,そんなのあるんだ
182,ふむ
183,へぇ
183,そんなんあるんや
184,ムラシャン！
189,大変なんだねぇ
191,へー
192,ほー
192,ほうほう
196,こんばんわー
197,へぇー
204,大変そうだ
208,ふむ
211,オシャレは手間がかかるな
217,置かないといけないんだ
221,けっこう手間
223,ｗｗｗｗｗ
223,あー
223,あるある
224,草
226,草
227,ふむ
227,稀によくある
228,あｗ
228,無限シャンプー編
230,草
232,あー疲れてたならある
232,ループだあああ
236,へただなぁ、大浦くん…へたっぴさ……！お風呂の入り方が下手…
236,ｗｗｗｗ
239,おっと～ｗ
239,こわい
241,ホラー？
241,草
242,草
242,脳が
242,ｗｗ
243,洗いすぎｗ
244,疲れてるんじゃ……
244,草
245,洗いすぎ
245,オートモードあるある
245,www
246,お疲れなんですよ、るかこさん
246,無限ループってこわくね？
246,草
247,トリートメントの後にもう一回トリートメントするやつ
247,きれいきれい
247,ゆっくり休みなｗ
247,つかれているな
247,それは下手だわｗｗｗ
247,無限ループ
247,疲れてるんだよ・・・ｗ
247,健忘症か？w
249,怪談かな
249,出しちゃったシャンプーを水で流してもいいのよ？
249,最近ポンだよね
250,洗いすぎぃ！
251,いい匂いはしそう
251,脂が根こそぎ落ちそう
251,頭皮カッサカサやぞ
253,4回は…
253,めっちゃ泡立ちよさそう
255,めちゃスッキリあたま
255,怪談ですか？
255,頭皮にやばそう
257,一体何を言ってるかわからねーと思うが（ｒｙ
260,剝げちゃうよ！
260,無限シャンプー
261,まぁ2回までならある
265,頭めちゃくちゃスッキリしそう
270,草
271,髪傷んでそう
271,スタンド攻撃受けてますよ
271,頭洗うときもインターネット集合体につながらなきゃ
272,草
273,えｗ
273,私は洗顔で頭すすいでトリートメントで顔洗ったことあるよ
274,ぁ
276,ぉゃぉゃ
276,ｗｗｗｗ
276,もうだめだー
277,ﾜｰｵ
278,おう
278,こわいｗｗｗｗ
279,あなた疲れてるのよ……
279,疲れてるのかなあ
279,ダブルクレンジング
280,すげぇ洗ってる
281,ループものだ
281,怖い話かな
282,２回はあるけど４回はｗｗｗ
282,頭キラキラしてきそう
283,バグってたのかｗ
284,７月末の怖い話
285,脳にダメージがあるのか
285,ハゲるよ？
287,シナプスさん寝ちゃった？
287,あなた疲れてるのよ
289,まさか
292,おばあちゃん？
293,今日は早く寝てくださいね
295,wwwww
295,バグってる
296,なんでｗｗｗ
296,お疲れなのでは…？
298,ww
298,大丈夫……？
299,もうだめだあ
299,下手すぎるｗｗｗ
300,手癖ムチャクチャでワロタ
301,やばいやばいｗｗ
301,油分ゼロでカッサカサになってそう
301,メチャクチャやｗ
301,寝たほうが良いやつ
301,あーもうめちゃくちゃだよぉｗ
301,順番めちゃくちゃで草ｗ
302,もうだめだぁｗｗｗ
302,何がなにやらｗ
304,お風呂ソリッドシチュエーション不条理小説
304,お疲れですね…
305,わけわからんｗ
306,大浦るかこ二人いる説
308,疲れてるのよ
308,これはお風呂下手くそだわ
309,疲れているのよ
310,無限ループって怖くね？
310,逆に髪に悪そうｗｗ
311,疲れてる……？
312,あなた疲れてるのよ
312,お風呂の中ループしがち
314,なんかのサインだった気がするが
315,なんかもう、総じて怖いよ。
318,洗い貯めってことよ
318,稲川淳二も裸足で逃げ出すレベル
318,バグかな？
319,疲れている？
319,ガビガビになりそうｗ
319,うん、しんのすけより下手
319,こわいよー！
319,いっぱいきれいになったね
320,髪の毛もこれにはニッコリ
320,壊れちゃった
322,それはおばあちゃんなのでは？
326,頭部が溶けちゃう
326,4シャン2クレ
327,そんなにシャワーで懺悔することがあったのだろうか
328,前回の怪談より怖い
329,シナプスを失ったものの末路
330,これで明日洗わなくていいね
333,お疲れでは...？
334,寝てた？
334,清潔感はマシマシになってそう
334,お風呂入るの下手とかあるんだ…
336,大丈夫？
337,下手とかいう次元じゃねえ
341,２日分まとめて入浴したのかもしれない
341,無の境地じゃん
347,歯磨きで上磨いて下磨いて、あれ上磨いたってっけ？ってまた上磨くことはある。
349,念入りに乳液塗っていただいて
350,ジェノサイドじゃん
353,パッサパサになってそう
355,頭カッピカピ
356,皮脂全滅
357,カッサカサなのか
361,ルーティンがバグってしまうとどうして良いか分からなくなるやつ
362,R.I.P
366,ノーガード状態
366,かみのけ……
367,髪の毛ギシギシになっちゃうね
369,パサパサカサカサに…:loudly_crying_face:
371,無菌猛禽類
375,みんな死んじまった...
379,かなしい
379,頭皮用の美容液買いな？
382,疲れてたのかな
384,断捨離しすぎ
386,眠い状態で入ると頭洗ったっけ？みたいなのはあるけども…
389,お疲れかな
391,疲れているのよ
393,ちゃんと睡眠を
393,お風呂めんどくさいよね
403,やり方忘れちゃっただけかと、、こうていが複雑だから
411,ワザ。ワザ
414,異様に泡立つ時はああこれ二回目やってなる
420,普段ないならまだ大丈夫です
421,頭洗うのはけっこう体力使います
422,初見ですこんばんは〜
423,シャンプー飛ばしてコンディショナーは何回かやっちまった
425,疲れがたまってたんだね
426,本当は人生も何回目なんだろうね
426,妖怪のせいです
427,頭→体→頭ってなる時あるわ
428,風呂入って出るまでの記憶ないときはあります
429,稀によくあるよｗ
433,恥の多い生涯ももう一回送りそう
440,お肌の天敵ラジオ
441,お洒落エネルギーが……
449,外に出ないので・・・
450,日傘はマスト
450,最近日焼け止め塗り始めました
451,へえー
459,それはそうですね～
459,そんなのあるんだ
460,日焼け止め塗ったことほぼないな…
463,外出る時は必ず塗る
465,もちろん塗ってません
465,日焼け止め塗ったことないなぁ
466,日焼け止め使わないからなぁ
469,日焼け止め塗ったことないわー
470,カーテン閉め切るか……
471,ガンマ？
472,ガンマ線？
473,そこまで日焼けを忌避する意味も無いしね
477,仕事で日焼けするとむなしくなる
480,α、β、γですね
481,外仕事なのでいつも付けてますね
481,日に当たるところにいないからUV対策完璧だな！
481,いいカーテンをつかおう
496,むしろ袖をまくって焼く
497,名前はどうあれ光の波長次第で貫通する
500,合体しそう
502,遮光カーテンならへーきへーき
503,今時男も日傘使いますよ？
506,カーテンは大事
514,全てを受け入れる
516,目標は松崎しげる
519,ある程度焼きてぇ
523,日傘去年から野郎でもするようになりました…暑くて通勤だけで死にます
523,なんかぺたぺたして嫌なのよね
524,紫外線は気合で跳ね返す
528,ギャル浦だと…
531,銀座では子供用の日傘が売れ筋商品らしいね
531,あら
534,シミになるでな
537,傘が下手だね
540,ギャルーラかぁ
540,捨てるわけではなく無くすのか
544,手がふさがるの嫌なんよなぁ
545,イヤホン高いよ…
546,ないです
548,あいつら意思持ってるから
550,その血の宿命
550,ないよ
551,日傘は持ってないけど傘はよくなくす
551,イヤホンはいつも家出する
552,傘、帰りに降ってないと忘れがち
553,傘は分かる　イヤホンはどうかな
554,陰謀論だ
554,イヤホンと日傘
555,うーん？
556,断捨離が無意識下に紐づいている
559,ｗｗ
559,無くしやすいサイズｗｗ
559,イヤホンはfinal
562,迷子属性持ち
562,ちがうよ
564,わかる…意識下から外れやすいグッズ
565,昔のソニータイマーみたいなやつかｗｗ
565,目薬もそう
567,陰謀論やめてください
567,使いたい時に限って見当たらない
567,専用ポーチ持てばなくさないよ
569,認識阻害の術式が
570,ソニータイマーか何か？
573,Appleボムみたいなものか
574,こっそりメーカーの元に帰ってるんだよね
574,小さくないと持ち歩かないから・・
576,:smiling_face:
578,自動で追尾してくれればいいのに 傘
586,安い傘ほどなくさない
586,本末転倒である
587,まぁ折り畳み使っても濡れる
588,あらｗ
589,記憶に残らない形状に工夫されている！！？
590,傘屋って無くなったよね
591,傘は忘れるから高いやつ買わない
592,安い傘って気が付けば増殖してるよね
592,傘三刀流くらいすればおｋ
599,濡れた傘は置き場に困るけど日傘は…
599,ｗｗｗ
