start_s,text
-6327,待機
-3300,待機
-2604,待機
-2270,待機
-1289,待機
-1205,待機
-756,待機
-752,待機
-678,待機
-632,待機
-536,待機
-527,待機
-500,待機
-484,待機
-475,待機
-429,待機
-376,待機
-355,待機
-315,待機
-303,待機
-298,待機
-261,待機
-227,待機
-224,待機
-205,待機
-186,待機
-184,待機
-140,待機
-122,待機
-115,待機
-110,待機
-110,待機
-91,待機
-86,待機
-63,待機
-58,待機
-53,待機
-45,待機
-35,待機
-34,待機
-31,待機
3,たいき
14,きたぁ
15,はじまっつ！
21,きちゃ
24,きたわね
27,KITA
29,きちゃ！
29,きたぁ
30,きちゃ
34,きた
34,きた
35,きた
37,はじまた！
39,きたぁ！
39,はじまーれ
40,きた
41,こんばんは
44,きちゃ！
44,今日のジングルガチャ
47,こんばんはー
47,おされOP
47,こんばんはー
48,こんばんはー
50,間に合った
50,こんばんはー
51,こんばんはー
51,こんばんわー！
52,こんばんは
53,こんばんはー
53,こんばんはー
53,こんばんは～
54,こんばんはー
55,こんばんは
55,こんばんは
55,こんばんはー
55,こんばんはー
55,草
55,こんばんは
55,こんばんは！
57,やぁ大浦、こんばんは
57,せやな
58,こんばんはー
58,こんばんはー
58,こんばんはー
58,こんばんはー
59,こんばんはー
59,こんばんは
59,こんばんはー
60,こんばんはー
60,こんばんはー
60,こんばんはー！
60,こんばんわー
61,こんばんは
61,こんばんはー
62,こんばんは〜
62,こんばんはー
62,こんばんは～
62,こんばんはー
62,めっちゃ面白かったｗ
62,こんばんは〜
63,こんばんは～
64,草
64,こんばんは〜
65,こんばんはー
66,こんばんは
66,こんばんはー
67,こんばんは
69,こんばんは～
69,こんばんは
69,こんばんはー！
70,こんばんはー！
71,ちゃんと鳴ってる！
71,わかる
71,神グルOK
73,こんばんは〜
73,こんばんはー
74,こんばんは～
74,ジングル、音量OKですっ
76,こんばんはぁ
77,こんばんはー
77,ジングルよし！
78,こんばんはー
79,鳴りました
80,流れてました
81,ジングルおｋっすｗ
82,音量大丈夫です
82,流れてたよ
82,ジングル流れてたよ
82,こんばんわー
84,鳴りました
85,こんばんはーb
85,こんばんは
87,ジングルチャレンジ成功
87,ジングルok
87,音量バランスいいですよ
89,ジングル大丈夫です
90,音量おkです
91,こんばんは～
95,こんばんは〜
95,まだ原因わからないんですかｗ
96,シュレディンガーのジングルくん
99,こんばんはー
104,お､BGMきた
111,るかこさんポーカー強かったしねるちゃんとバトってほしいわね
116,こんばんはー
125,ﾃｷｻｰｽ
126,るかこちゃんよかったよ
129,るかこさん強かったね
133,ポーカー面白い
134,お疲れさまでした
140,るかこさん強かったなぁｗ
141,面白かったです！！
144,るかこさんのムーブは強者のそれだった
148,強かったねｗ
149,見てましたー
157,るかこ強かったねえｗ
157,あらー
159,ままなりませんねぇ
160,強かったな
162,あーメンテ今日だったのか
163,あららw
163,こんばんは
169,メンテなかったら優勝してたかも（？！）
173,急いで覚えたにしてはいいセンスしてた
176,強かったですねｗ
180,わかるー
187,熱い駆け引きのゲームですね
188,そうね
189,草
195,堅実にとってましたねｗｗ
199,毎回オールインしよう
199,ハンドの2枚と場だけで人読みしあうの面白いんですよねぇ
202,初戦はみんなふざけ倒してたなあ
203,たしかに
204,うんうんw
205,ポーカーは世界大会あるぐらい競技性あるゲームだからね
208,駆け引きと確率がすきなら合うゲーム
208,オールイン！
213,オールインを傍観してれば勝手に勝てるヤツ
213,最初の運も強かった
216,オールイン！！
222,全ツッパしまくってたからなw
222,ノーガード戦法で草
225,草
226,草
227,草
230,ｗｗ
230,どこにあるか分からなくて勝ってたのかｗ
230,ｗｗｗｗ
230,さすが勝どきがわかっておられる
231,他が落ちてったｗ
233,草
235,草
235,草
235,オウルイン！
236,草
238,お、おう…
239,草
239,ボタンがわからなかったんだｗ
243,ランク戦も最初はそれで勝てるよ
250,逆にメンテなかったらボタンの位置がわかってて勝てなかったか・・・
263,戦わずして勝つ…これがスパイ…！
272,なんか意味違うｗ
278,フォールドですねｗ
280,覚えるの大変ですよね
281,フォールアウトｗ
282,フォールド
282,そうねｗ
283,ベッドとコールとレイズの違いがあまりわからないですよね...
284,フォールドねｗ
284,フォールアウトｗ
284,なんか違うｗ
285,Fallout草
285,フォールガイズ
288,突然のアポカリプス
290,コールとレイズの違いが未だにあやふやだわぁ
293,一人以外全てを失うってのが難しい
295,FALLOUT面白いですね
307,上乗せがレイズだったっけ
308,まぁややこしい
308,わかる
311,ベットは初手賭け、レイズは追い賭けよ
315,同じ金額か倍プッシュか
315,同額と上乗せの違いでしたっけ
321,オークションやってるみたい
322,そうそう
323,コールが合わせるであってます
324,ややこしいよね
327,ベッドとレイズは確かにわかりにくい
328,ダブルベッド
329,掛け金を決める順番も駆け引きになるから色々あるのよねｗ
331,レイズが釣り上げで、コールが合わせるって感じでしたねぇ
336,な
337,レイズ→リレイズ　にはなるけれども
337,それはそう
338,ツインベッド
339,二段ベッド
340,それはそう
341,ベットベット
342,なるほど
347,レイズはいっぱい、くらいしかわからん
349,ＦＦかな
351,レイズは賭けまくるとリリレイズみたいになるとか
356,レイズしたものを更にレイズすることですねｗ
360,こんばんは
360,リジェネ
360,ケアルダもあるね
362,ケアルダさん…
362,アレイズ
363,ww
365,ポケモンかな
366,草
366,ベッダ ベッヂ ベッヅ
367,それならアレイズでしょ
370,レイズアレイズリレイズ
370,リレイズ、アレイズ
371,忘れられたケアルダ･･･
375,漫画とかだとレイズは上乗せってルビのはず
375,ケアるとき、ケアれ
378,用語が無駄にかっこいいですよね
379,ゲームだから表示でわかるけど、口頭ベースだと覚えられる気がしない
382,リリレイズそう
385,リセマラ簡単なんだ
385,やはり眼鏡
387,きちくめがね！
387,るかこさん意外にゲラだしなぁ
389,すでにはじめてます
392,花京院の魂をレイズ
397,レ、レイズデッド
397,眼鏡大事よね
398,私はショタ使ってます
398,かわいかった
399,ドクターマリン目当てでポカチェ始めたのでリセマラ頑張りました(´ω｀ )
402,麻雀も同じだｗ
410,英語…
410,ロン！
425,やればわかる
426,やさしいなー
426,役も強さの順番あやふやだわ
426,親切設計
429,チンイツは助かる
430,分かりやすくていいですよねぇ
