start_s,text
-3167,待機
-1744,待機
-1461,待機
-1298,待機
-1193,待機
-1187,待機
-1152,待機
-1061,待機
-811,待機
-810,待機
-741,待機
-690,待機。サムネのパーカーよき。
-665,待機
-599,待機
-567,待機
-553,待機
-525,待機
-503,寝落ちしないように待機
-356,待機
-342,待機
-339,待機
-332,待機
-277,待機
-245,待機
-201,待機
-145,待機
-113,待機
-110,待機
-109,|･`ω･)
-109,待機
-96,待機
-94,たいき
-92,待機〜
-89,待機
-85,サムネかわいい待機
-85,待機
-82,待機
-81,待機
-78,待機
-71,待機
-69,待機
-66,待機
-61,待機
-61,待機
-59,待機
-21,黒猫…ナナシ？
7,きちゃ
11,きた
14,きちゃ
19,きちゃ
22,きた
22,きちゃ
22,神OP
23,きちゃ
23,きちゃ
23,きちゃ
23,きちゃ！
25,きた
25,来ましたね
26,きちゃ
28,きちゃ
28,きちゃ
28,きちゃ
28,久しぶりだな
31,やはり運営のスパイだったか
31,神OP
32,きちゃ
33,きちゃ
33,きた
33,きちゃ
34,きたぁ
36,きた
39,きちゃ
40,きた
46,OP好き
46,神OP
46,きちゃ
54,おはようございます
57,こんばんは
58,今夜も裏ラジ～
61,きた
62,きちゃ:smiling_face_with_open_hands:
70,こんばんはー
72,こんばんはー！
73,はじまるかこ
84,こんばんは〜
88,こんばんわー！
90,こんばんわっす
93,カッコイイ:smiling_face_with_open_hands:
93,こんばんは〜
95,こんばんはー
96,こんばんはー
96,:unidentified_emoji::unidentified_emoji:
96,こんばんはー
96,初ラジ
97,こんばんはー
98,こんばんはー
98,こんばんは~
98,こんばんは:smiling_face_with_smiling_eyes:
100,こんばんはー
101,こんばんは～
101,裏ラジ助かる
102,こんばんはー
103,こんばんはー
103,あけおめ！
104,こんばんは～
104,こんばんはー
105,こんばんはーｗｗｗｗ
105,www
105,あらｗ
106,草
106,草
106,久しぶりだw
106,こんばんは
106,こんばんは
106,ブランクｗｗ
107,ｗｗ
107,こんばんは～
107,草
107,こんばんはー
108,こんばんはー
109,草
109,こんばんはー
110,草
110,こんばんは～
110,こんばんは:smiling_face_with_smiling_eyes:
110,迷走してるなw
111,こんばんは
111,こんばんは～
111,こんばんはーｗ
112,こんばんは
112,草
112,こんばんはー
112,草
113,こんばんはー
113,草
114,草
115,ジングルよし！
115,こんばんは
115,こんばんはー
116,こんばんはー
117,こんばんわ～
118,こんばんは～
119,ばんわー！！
120,こんばんはー
120,ないすジングル
121,こんばんはー
122,こんばんはー
123,新年初ジングルヨシ！
125,ジングル、バランスヨシッ！
126,こんばんはー
126,ジングルおｋ
127,ジングルよし
128,こんばんわ
129,こんばんはー！
129,ジングルヨシ！
129,こんばんはー
130,こんばんうら～
131,こんばんわー
132,あけましておめでとうございます
132,こんばんは～
132,長めだなーと思ったらそうでしたか
132,こんばんわー！
132,こんばんはー
133,こんばんは~
133,　こんばんは～
134,こんばんは～
134,音量大丈夫ですよ。
134,こんばんはー
135,音量大丈夫です
135,今回も聞こえてないと思うけどジングルよし
136,こんばんは
136,ジングルよし！
138,こんばんは
138,こんばんは〜
141,たしかに久しぶり感
141,音量ヨシ
141,こんばんわー
141,存じております
144,音量ヨシ！ジングルヨシ！
145,こんばんは
145,音量大丈夫
145,こんばんわー！
148,2、3週間ぶり？
150,忙しかったですねー
151,うんうん
152,こんばんはー
158,こんばんわー
159,たしかに
160,お久しぶりです
162,こんばんはー！
163,音量OK
164,こんばんは
164,そうですね～
165,なんて送ったか忘れちゃった……ｗ
166,そういえばそうね
167,性の6時間のときはコラボでしたもんね
168,確かにソロ枠久しぶりですね
169,12月は詰まってた感
170,こんばんは～
170,待ち遠しかった
179,わかる
179,チルいラジオ助かる…
180,2週間前か
183,確かにすごい前に感じる・・・
183,そうねｗ
184,たしかにｗ
185,たしかに
186,あけましておめでとうございます:smiling_face_with_open_hands::party_popper::confetti_ball:祝:Japanese_congratulations_button::smiling_face_with_open_hands:
188,るかこさんこんばんは:slightly_smiling_face:チルい配信はお久しぶりですね
188,今年ソロ初めてかあ
189,遠い目
190,それな
190,なんならまだ２週間
190,特別編、濃かったなぁ
191,わかる
192,こっちの大浦さんかなり久しぶりですね？
195,こんばんは
196,確かに
198,まだ1ヶ月経ってないマジ？
198,それだけ濃い年末年始だった
198,そういえば　そばの6時間ていうのもあるらしい
198,カロリー高かったね
200,忙しかったですよね
203,あっちゅうまですね
203,特濃だった
203,めちゃくちゃ濃かった
204,おめでとうございまーす
205,あけましておめでとうございます
205,濃厚すぎる六時間だった…
209,明けましておめでとうございます！
216,本年もよろしくおねがいします
218,あけましておめでとうございます
224,年末年始は濃かったね
230,こんばんは　あけましておめでとうございます
232,ネルちゃん:rabbit_face::smiling_face_with_open_hands:
234,全部濃くない？
234,濃厚だ
234,あけましておめでとうございます
236,今年もよろしくお願いします
239,年末年始は駆け抜けるような日々でしたね……
244,こんばんは、あけましておめでとうございます
244,緑のジャージとかも着てたね
247,飲めや騒げや
248,めっちゃみるちーず来たｗ
256,らんちゃん:bear::smiling_face_with_open_hands:
259,企画盛りだくさんでしたね
260,今投げてからびっくりした
261,ww
261,草
264,こんばんは
275,楽しかったなあｗ
278,ひるちーず楽しかった
279,ひるちーず楽しかったねｗ
279,ヒルチーズ:cheese_wedge::smiling_face_with_open_hands::smiling_face_with_open_hands:
283,ひるちーず楽しかったｗ
283,こんばんはー
284,ひるちーずよかった
287,ひるちーずよかった
288,ひるちーず面白かった～
291,みよりやる気に溢れたひ
292,ないす宣伝
294,うっ・・・・・！！！！！！！！！
295,メンバー交代じゃなかったのか
295,ひるちーず楽しかったです
298,謎の安定感があったね
299,ひるちーず楽しかった
303,ヒルチーズ:cheese_wedge:楽しかった:smiling_face_with_open_hands::smiling_face_with_open_hands:
304,あっ
307,瀬島ァ！
309,瀬島！
311,あっ
311,瀬島ｗ
311,ｗｗ
312,ようみておるｗ
313,ww
316,瀬島w
316,瀬島ｗ
316,瀬島ｗ
317,ｗ
318,瀬島〜:smiling_face_with_open_hands:
321,瀬島もようみてる
323,草
324,瀬島ｗ
325,瀬島だ
326,何が起こるんですか
327,せ！
327,なんかダメージくらってる
333,26時スタートのはずですね
333,みあるいはなかった
334,ど深夜だ
336,DMJの生活リズム狂ってるから…w
349,アニマーレ最高:smiling_face_with_open_hands::smiling_face_with_open_hands:
354,昼枠も増えましたね
368,SFの世界っぽい
372,あるのは平日
375,光陰ライトニング
376,もうすぐクリスマスですし
378,令和四年
380,V知ってから時間の進み方がエグい
381,体調崩してましたしね
383,もう2022年ってマジ…？
387,やってたねー
387,まあまあw
388,草
389,コミュニティでありましたね
389,でさえｗ
390,レシート届いたけどな
392,ｗｗ
392,コミュニティのレシートがあるから…
393,湖南みあでさえｗｗ
394,レシートはありましたね
394,過去を振り返らない存在・大浦
395,レシート読みました
395,草
396,でさえ
397,湖南みあでさえw
397,あーｗ
398,コミュニティでありましたね
398,わかるわ
400,湖南みあでさえw
401,草
402,草
403,体調はもう大丈夫ですか？
404,もうすぐデビュー１周年ですねぇ
405,振り返りのコミュニティよかったです
405,草
405,コミュニティでやったということで……
406,脳ショックである
406,こわ・・・
407,割と心配してた
407,まさかまだ2022年なわけないやろ〜
407,濃厚なレシートでね
408,ほんと心配した
408,膜とらなかったから・・・
410,脳が・・・！
410,豚さんの前世はみえましたか…？
410,やっぱりギリギリでやろうとするのはダメですね
412,こんばんわ
412,こわ
414,そうだった…
414,あたちの陰謀だったな
415,むしろ年末忙しすぎたから仕方ない
416,恐らく単純な食べ過ぎかと
417,脳みそ食べました。美味かった
418,良かった
420,豚の脳が脳に作用したのか・・・？
420,よかったよかった
428,脳の薄膜のせいか
428,良かったぁ
429,レシート超えてすごい長さ
430,デビュー1周年で振り返れば良いかと
430,体調崩してたからか:loudly_crying_face:
432,体調落ち着いて良かった
432,しんどいねえ
433,良かった
433,めっちゃしんどい
434,年明けしんどいっす
436,ブックカバーのフォローありがとうございました
437,あっという間に一週間過ぎちゃった
442,休み明けはしんどい…
446,こんばんわー
447,私がいらんこと言うたノーシード効果かも
451,幸せ感じれる忙しいならいいのでは
451,草
451,危ないの？
453,年明けから奮発しすぎて家計が火の車になってる
454,大博打ｗ
457,危ないのは人間の脳では？
457,こんばんゴブリン
458,脳だけに
461,おいしかったかあ
463,プリオンなー
467,脳みそ美味しかったですはやばいｗｗ
468,10から15かな
469,行動力が凄いよホント…ｗ
470,最速かも
470,Oh…脳
470,新しい免疫ついたしヨシ！
470,こんばんは
472,快挙
472,かなりハイペース
476,導入いい感じ！
478,進歩している……
482,いいペースね
483,そうね~
484,たしかに
485,頭痛が痛い
490,たしかに
490,Cはコミックマーケットの略ですね
490,そうやね
490,確かに
491,忙しくて企業ブース行けなかったなぁ
493,確かに
495,コミケあったからね:grinning_face_with_sweat:
495,脱線の腕が鈍ってしまった
496,みんなで現地で観る配信楽しかったです
498,行きたかったわ
501,CM99にしちゃう？
503,行きたかった
504,オタクをいじり倒す配信
507,こんばんわー
509,年末年始の忙しさの後で疲れからか体調崩してる人多いですからね、ご注意を
511,偏見ぶつけるの笑った
512,あんにゃん…
519,コミックマーケット　コミック９９ってこと？
519,楽しかったですね
520,リスナー生身なの確認できたね
527,あんにゃん……
533,コミケ行きたかったなぁ
535,コミケの時ＭＣお疲れ様
536,大浦二人いなかった？
537,楽しかった:smiling_face_with_open_hands:
538,雪降ったし体調やばそう
538,悲しいこともあったけど楽しかったね
540,アンナさん強かった
540,あんにゃん……
540,トップバッターにしては濃すぎる
540,1名を除いて全員楽しそうだった
541,あんにゃんつよかった
542,現地いたかった・・・
542,みあち一人勝ち
544,面白かったなぁｗ
544,コミケ現地楽しかったです！
544,あんにゃん強かったｗ
545,アンリスみあるか、良き
545,濃いメンツ
548,あのメンツをよく纏めたよww
549,開幕枠にしては濃すぎだったねｗ
550,www
550,ｗｗ
550,そうねｗ
555,メンタルオリハルコン
558,思ったより獅子王ラインじゃなかったので安心しました。
559,あんにゃんはなぁ
559,無敵の人やぞ
559,メンタル最強は伊達じゃないｗ
561,メンタルつよすぎ
561,不撓の精神が
561,ｗｗ
561,www
562,あんにゃんｗｗ
563,シュガリリ最強の女
564,そうね…ｗ
564,あんにゃんの圧が面白かった
564,初手からすごいメンツｗ
564,濃かったなぁｗ
564,確かに
566,草
566,確かに
567,ｗｗ
567,つよつよやぞ
568,あんにゃん・・・
569,ｗｗｗ
570,すごい面子だったなｗ
570,濃かったなぁ……
570,ww
571, w w
571,ほかもまぁ…うん…
572,思った
572,1枠目にして公式ch終わるかと思いました
573,メンタル強いよなぁ
575,初手から濃いメンツｗ
579,今年は各地でしてほしいね
584,初手からカマしてたね
589,あんにゃんはつよつよ
590,質問が凄かったねw
597,ほぼ、深夜11時の面子
597,メンタル強そうな組み合わせだったのかも
598,後輩だから？
600,最後の枠のエモさとの差よ
602,よくまとめたよあのメンツを
605,でたｗ
608,草
609,るうれっと！
614,ルーレットw
615,るかこさんしかいないｗ
615,草
616,草
617,行間ｗｗｗｗ
617,草
617,www
618,ｗｗｗｗｗ
618,草
618,裏話助かる
618,草
619,草
619,草
620,釘刺されてる…ｗ
620,草
621,察せとｗ
621,行間ｗ
621,行間・・・ｗ
622,草
623,どういう行間ww
623,草
623,ww
624,草
624,草
624,草
625,草
625,草
625,草
625,草
626,行間ｗ
626,草
626,揉み手で近寄るななし
626,w
626,ななしｗ
626,ｗｗｗ
626,ｗｗ
626,ｗｗ
627,いや草
628,草
628,信用されてんねぇ
628,行間？
629,あぁ…w
629,草
629,草
630,草
630,草
630,草
635,ちゃんと頼めやっておもうねそれは
635,ｗｗｗ
636,るかこは新人やぞ…？
637,行間を読めw
637,じゃあはじめからそう言いなさいよと
638,語用論の話？
639,無茶ぶりにもほどがある
639,信頼されてるなあ！（相対的に
640,ななし…
640,おかしいな…るかこさん後輩…
642,他の三人・・・あっ・・・
643,草
643,闇のルーレットじゃんｗｗ
647,一番後輩なのに
648,信頼があついね
649,奥歯に物がつまったみたいなななしぃ
649,そらあのメンツなら…
652,任せられるのがるかこしかいない問題
659,草
663,駆け引きできるふくろう
663,新人をご指名とは……
666,ww
666,こんばんは〜(๑>◡<๑)
667,三顧の礼のるかこえらい
669,OBSの安定感がね
669,つっぱっていけ
670,草
670,そういうそぶりも見せつつねｗ
678,るかこw:smiling_face_with_smiling_eyes:
680,心理戦はじまった
680,いい人は利用される世の中よ
690,ななしいじめすぎないでね
691,スパイと取引できると思うな
695,視聴者コラボ！？
700,ネルちゃん:rabbit_face::smiling_face_with_open_hands:
703,そやさんもやってた
704,リアルイベントは楽しいよね
705,やってたね
709,やってましたね
711,100人凸待ちね
711,そうね~
712,してましたね
713,直って　やっぱりないからね
713,やってたね
715,凸待ちやってたねー
715,24％
716,やってたね
723,凸待ちを？！
723,いぬ科コラボも楽しかったね
734,都道府県凸待ちとかやってましたね
735,クリスマスあたりからのアーカイブ量まだ観終わってないんだわ・・・
736,水割り？
737,ww
738,割るなＷ
739,だれうま
740,ｗｗｗｗ
741,うむ
741,おお
743,ｗｗ
743,ww
743,草
745,ｗｗｗ
745,草
747,ほうほう
747,草
748,う、うむ
748,wow　wow
748,初手からわけわかんねえの出たなｗ
750,うん？ｗ
751,草
751,なるほどね
751,いいリリックやん
751,んまぁ～～
755,口上にしよう
756,リンドバーグの曲名かw
756,wowwowじゃあないだよ
757,また挨拶パターンが増えそう
758,亡骸とカピバラも似てるよね
758,ﾅﾅﾅﾅｰ　ﾅﾅﾅﾅｰ
761,wow wow
762,クリアしたよ
763,クリアしてた
764,クリアしてた
766,クリアしたよ
766,づみちゃん見事登頂したよ
773,クリアしたよ
774,クリアしたよ
774,2周目クリアしたよ
775,告知を挟み込んで行くぅ
776,クリアしましたね
782,クリア見てた
782,ネルちゃん:rabbit_face::smiling_face_with_open_hands:から来ました:smiling_face_with_open_hands::smiling_face_with_open_hands:
788,おめでたい！
789,こんばんは～
795,事後お届けチケットもあるよ
802,壺も廃れませんね
813,こないだは途中までだったんや
813,ありがたいですよね
814,こんばんは
819,壺を見るとトイレ行きたくなる
821,気づいたら朝になってる
825,素敵
828,ほう
831,素敵なサムネ
831,素晴らしいイラスト
831,ﾈｺﾁｬﾝ
832,サムネかっこよかったです！
833,サムネすき
833,サムネのイラスト素敵ですね
835,ほう
835,変わってましたね
835,おしゃんだった
835,うんうん
836,ほうほう
838,かっこいい
841,あ、今回だけじゃないのね
845,前のもよかったけど新しいイラストめちゃいい
845,サムネかわいくてすき
847,とても素敵
847,素敵なサムネ
848,めちゃくちゃ好き
848,サムネ過去配信もぜんぶ変わっててびっくりした
849,えっ:red_exclamation_mark:
851,かっこいい
851,サムネ素敵
851,新サムネ最高です
852,2022年仕様かー
853,なるほど
853,サムネ素敵です
855,至れり尽くせり
857,今気づいたマジだ
858,あらま！
858,めちゃんこよい
859,ほー
859,シンプルなのに奥深い
859,サムネ本当に素敵だった
862,わーい！
863,今までのサムネは変えないでほしい
864,カッコイイ:smiling_face_with_open_hands:
866,おお～
866,素敵なサムネです
874,ｗｗｗｗ
874,えー
875,草
876,素敵なイラストでした
877,ｗｗ
877,過去のやつも素敵ですけどねｗｗ
878,変えたんだｗ
880,おっと~w
881,草
881,今見たら変わってた・・・
881,顔ドアップも変わってるのか
883,サムネ断捨離
884,さすがですw
885,変わってた
886,思い切りがいいな
887,ほんとだ一部差し替わってる
887,ｗｗ
888,めちゃかっこよくなってる！
889,遡及してしまったか
889,えー
891,あら
891,ゲスト来た時のはどうなるんだろう
892,変えます！とのこと
893,ほんとだ変わってるｗ
895,そうだったんだ！
895,あ、はいw
896,ほんとだ途中から変わってる
900,まじてかわっとる
901,決定事項でしたか
902,完璧主義ｗｗ
