start_s,text
-639,草
-589,これがAIに支配された結果だよ
-585,ようこそAIに侵略されたチャンネルへｗ
-483,るっかこるっかこるっかりこホイホイホイホイホイホイホイ
-470,るっかこるっかこるっかりこ
-444,るっかこるっかこるっかりこ
-401,ﾎｰｩ
-399,るっかこるっかこるっかりこ　るか
-395,るっかこるっかこるっかりこるか
-382,るっかこるっかこるっかりこ　るか
-381,草
-378,るっかこるっかこるっかりこホイホイホイホイホイホイホイ
-357,るっかこるっかこるっかりこ
-354,るっかこるっかこるっかりこ
-325,るか:owl:
-309,今度のライブ行く
-304,るっかこるっかこるっかりこるか
-246,るっかこるっかこるっかりこるか
-246,るっかこるっかこるっかりこ
-218,コメ欄マジ羊
-201,るっかこるっかこるっかりこ
-198,るっかこるっかこるっかりこ
-190,羊
-168,るっかこるっかこるっかりこ
-165,るっかこるっかこるっかりこ
-151,ホイホイホイホイホイ
-135,るっかこるっかこるっかりこ　るか
-126,1年経っても特に決まってなかった待機挨拶がコレになってしまう...ｗ
-115,るっかこるっかこるっかりこ
-113,るっかこ　るっかこ　るっかりこ　るか
-107,るっかこるっかこるっかりこ　るか
-104,るっかこるっかこるかりこ♫
-89,るっかこるっかこるっかこホイホイ
-87,草
-85,るっかこるっかこ
-66,羊
-64,るっかこるっかこるっかりこ　　るか
-64,るっかこるっかこるっかりこ　るか
-43,挨拶決まってて羊
-28,♫るっかこ るっかこ るっかりこ るか
-26,奇行待機
-24,羊
-23,るか
-22,るっかこるっかこ
-21,羊
-17,るか
-16,これは羊
-15,るっかりこ
-10,るっかこるっかこるっかりこるか
-6,これは羊
3,るっかこるっかこるっかりこるか
3,開始前のコメント（諜ホー員奇行）
3,羊
7,きちゃ
14,きた
15,大羊不可避:ram:
18,来たわね
18,るっかりこ　羊
19,ホイホイホイ
19,RIKACO羊
19,きちゃ
20,きちゃ
20,きちゃ
20,きちゃ
21,きちゃ
21,きた
24,きたー
24,きちゃ
24,るっかこるっかりこるか〜　ホイ！
25,羊
26,きちゃ　るっかこ　るっかこ
26,きちゃ
26,きちゃ
27,きた
27,きちゃ
28,きちゃ
28,きちゃ
28,羊
29,きちゃ
29,るっかこるっかこるっかりこ るか
29,るっかこるっかこ
30,羊開始
33,奇行
36,ホイホイホイ
36,きちゃ
38,ひつじ
43,羊なんだが
44,るっかこるっかこるっかりこ
52,コメント欄こわれちゃつた
57,はじまるーかこ！
59,るっかこるっかこるっかりこ
59,るっかりこんばんは
60,これが、チョー報員の奇行かな
61,るっかこ
62,狸
65,るっかこるっかこるっかりこ　るか
68,るっかりこ！
69,るっかり
69,るっかこんばんはー
69,るっかこ
70,るっかりこんばんわ
71,ないすじんぐる
71,こんばんわ
75,るっかりこ
75,るっかりこ！
75,狸
76,るっかりこ～
76,こんばんわ
76,オース雑魚どもー
76,こんばんは～
77,るっかりこんばんはー
77,こんばんはー
78,こんばんは〜
78,るっかりこんばんはー
78,こんばんは〜
79,るっかりこ～
79,りかこさんこんばんわ
80,こんばんは
80,るっかりこー
80,こんばんは～
80,こんばんは
82,こんばんわ
82,こんばんはー
83,草
83,草
84,こんばんはー！
85,こんばんはー
85,るっかりこ～
85,こん羊～！
86,るっかりこんばんはー
86,るっかりこー
86,こんばんは
86,こんばんはー
86,るっかりこ～
86,こんばんはー
86,こんばんはー
87,こんばんわー
87,ごめんなさい…
88,るっかりこんばんはー
89,るっかりこ〜
89,既に定着している
91,こんばんはー
92,こんばんはー
92,るっかこるっかこるっかりこ　るか
92,るっかりこ〜
93,こんばんは～
93,こんばんはー
93,かわいい！！　かわいすぎる！！　癒される
94,るっかりこー
94,るっかこるっかこるっかりこ～
94,こんばんはー
95,こんばんわー
95,よっす
95,わーい　トモルカさんこんばんはー
96,こんばんは
97,こんばんは〜
97,るっかりこー
97,るっかりこー
97,こんばんはー
97,るっかりこー
97,ごめんて
98,るっかりばんわー
99,るっかりこんばんは
99,こんばんは
99,こんばんは～
100,こんばんは
100,草
100,諜ホー員が勝手に……！
101,こんばんはー
102,こんばんはー
102,こばんはぁ
103,こんばんわ～
103,草
104,草
104,ｗｗ
105,ｗｗ
105,こんばんはー
107,ついに待機コメントが
107,羊
107,るか・・・
107,羊
108,るっかりこー
108,ｗｗ
108,るっかりこー
109,やった～～～
109,草
110,ｗｗ
110,草
110,草
110,よっす雑魚です
110,これは羊
110,るか
110,草
110,るっかりこ～
110,るっかりこー
111,トモネキるっかるこ
112,るっかりこー
112,るっかりこー
112,るっかりこー！
113,ほらトモシカさんも言ってるし
113,草
113,こんばんはー
113,るっかりこ～！
114,こんばんは
114,わーいわーい！
115,ｗｗｗ
115,るっかりこ〜:double_exclamation_mark:︎
115,るっかこるっかこるっかりこ
116,草
116,るか
117,るっかりこー
117,草
117,待機じゃなくなってよかったね
118,るっかこ～
119,あららｗ
119,もうダメかもしれない
119,草
